,acc vect,gyro vect,sun vect
129,0.9469906697405269,0.4705986732137524,0.7345454614753716
130,-0.6794879771690842,-1.5856439832627354,0.37946530645081905
131,0.07920387643434251,0.5140720252183953,-0.5625380398036379
132,0.9176259379577593,1.4498750193869696,0.734559459872629
133,-0.6755317208271159,-0.8469122125614983,0.37940295223622283
134,0.1959285423655741,0.4249730960564724,-0.5625618185995828
135,0.8938560249911184,-1.6562462182987294,0.7345734559694267
136,-0.6558672402036219,0.42888131456620515,0.3793405960151545
137,0.27941541643971396,0.2700171890586293,-0.5625855934877821
138,0.850339907568795,-0.6738751812954381,0.7345874497656902
139,-0.49088123540349354,-1.59347050611579,0.3792782377879447
140,0.13822800116727407,-0.082121776485479,-0.5626093644681102
141,0.8263269322451414,-0.9699457055667291,0.7346014412613447
142,-0.4711305955913189,-1.4281033001820058,0.37921587755492464
143,0.24433427935639043,0.14045031955081613,-0.5626331315404411
144,0.8067231103827784,0.04645594422491137,0.7346154304563183
145,-0.46896440787647364,1.7312862249495644,0.3791535153164196
146,0.2718998188713432,0.02213261272560356,-0.5626568947046502
147,0.7751698137633933,0.2425129908374542,0.7346294173505348
148,-0.37926563533934726,1.6851595059500823,0.3790911510727651
149,0.2653247152808685,0.31847274417310956,-0.5626806539606101
150,,1.7174925966444552,0.7346434019439213
151,,0.0986299386102417,0.379028784824287
152,,0.20122454045476437,-0.5627044093081965
153,,1.0324423261969433,0.7346573842364038
154,,1.381753854764712,0.37896641657131697
155,,0.1575408769808912,-0.562728160747283
156,0.8013939570583963,-1.37037997179118,0.7346713642279079
157,-0.4208378338836094,0.7125519580793357,0.37890404631418473
158,0.1819788659246795,0.7837910690680987,-0.5627519082777444
159,,-0.027689806276128274,0.7346853419183603
160,,1.5300116662539893,0.3788416740532183
161,,-0.8113553942355256,-0.5627756518994554
162,0.9111182582767618,-0.1526075587669203,0.7346993173076869
163,-0.6219875898317824,0.016583862022853706,0.37877929978874925
164,0.12327183890363187,1.7252350299387071,-0.56279939161229
165,0.8675232358529121,-0.21431274932825678,0.7347132903958131
166,-0.5298882281803118,0.7732898148733687,0.37871692352110803
167,0.17399357767460308,1.534956972585381,-0.5628231274161224
168,0.7845793298851779,0.03509220975272825,0.7347412296681715
169,-0.490472402397001,0.4086557994551007,0.37859216497762344
170,0.4138434495702357,1.6827860750512487,-0.56287058729628
171,0.8985715862219219,0.05422586959222336,0.7347551958522553
172,-0.6523920701469192,0.4034040898447393,0.37852978270244225
173,0.21781614480367936,1.6835452757094205,-0.5628943113723532
174,0.9364332699595105,-0.26279065109738636,0.7347691597348438
175,-0.6649618368326399,0.5923296420095892,0.3784673984254055
176,0.09530381299204567,1.60626481904218,-0.562918031538924
177,,-1.4411090128094701,0.734783121315863
178,,0.019243335464044217,0.3784050121468467
179,,0.960642757345069,-0.5629417477958644
180,,-0.21719956279893743,0.7347970805952392
181,,-1.1106075648622287,0.37834262386709366
182,,1.31124947542058,-0.5629654601430503
183,,-0.4572383691766006,0.7348110375728986
184,,-1.669724342190253,0.3782802335864766
185,,0.0543479056639248,-0.5629891685803564
186,,0.1351037763247277,0.734824992248767
187,,0.9905993535594522,0.37821784130532654
188,,-1.4143761488198245,-0.5630128731076567
189,0.9096123699630639,0.28626392658232735,0.7348389446227714
190,-0.6061844440108728,1.2666995492354496,0.37815544702397186
191,0.10494753462638494,-1.1460912774750456,-0.5630365737248261
192,,-0.07187625162136448,0.7348528946948375
193,,1.1689128167456617,0.37809305074274324
194,,-1.276117796796436,-0.5630602704317395
195,0.902514993274518,1.6444029081005245,0.7348668424648914
196,-0.6031835267568937,-0.3175064870494374,0.3780306524619714
197,0.1222989937061295,0.4417337507051824,-0.5630839632282708
198,0.912671933086708,0.7840222274526375,0.7348807879328599
199,-0.6225243697197211,-0.1471356222368134,0.3779682521819839
200,0.13810032470918449,-1.5374199997167972,-0.5631076521142963
201,,0.792495119028799,0.7348947310986683
202,,-1.3429869633239844,0.37790584990311477
203,,-0.7538816237695137,-0.5631313370896887
204,,-1.1880221542613327,0.7349086719622437
205,,-1.1639316787207565,0.3778434456256899
206,,0.483597361711735,-0.5631550181543244
207,,-1.611036060440806,0.7349226105235122
208,,-0.3308636650327775,0.37778103935004215
209,,0.5432237541938428,-0.5631786953080773
210,,-0.9224468640869995,0.7349504807388332
211,,0.8179386493964802,0.3776562208053948
212,,1.216580514704855,-0.5632260378824339
213,,1.3755120848141908,0.7349644123927382
214,,-0.5018044657130051,0.3775938085370554
215,,0.9252884862142247,-0.5632497033027878
216,0.8497103958467955,-0.3422645540256979,0.7349783417440415
217,-0.49814566926873005,-1.2600526567100474,0.37753139427181304
218,0.16557591305014083,1.1380343920003244,-0.563273364811758
219,,-1.0363685621956906,0.7349922687926697
220,,0.3367060509036199,0.37746897800999607
221,,1.346316916100118,-0.56329702240922
222,0.904026419910241,-0.7868911800342191,0.7350061935385483
223,-0.5884727341823682,-1.430032573242979,0.37740655975193577
224,0.02103785392679225,0.5794903884003796,-0.5633206760950484
225,,0.3212331156849007,0.7350201159816043
226,,-0.24163647426727583,0.37734413949796247
227,,1.6847614370263397,-0.5633443258691182
228,,1.6549945592648045,0.7350340361217642
229,,-0.5082514033861851,0.3772817172484048
230,,-0.05170609016232098,-0.5633679717313043
231,,-0.4631469489625369,0.7350479539589536
232,,-1.2961157896933913,0.37721929300359563
233,,1.0514650557075953,-0.5633916136814813
234,,0.3099587517106957,0.7350618694931
235,,0.41965871455786,0.37715686676386256
236,,1.6516089535763598,-0.5634152517195243
237,,0.7102289522659098,0.735075782724129
238,,-0.7199921798678319,0.37709443852953617
239,,1.4061244953034713,-0.5634388858453089
240,,0.22556400377877797,0.7350896936519671
241,,0.5502652111368961,0.37703200830094796
242,,-1.6267541540170602,-0.5634625160587091
243,,1.102093565832589,0.735103602276541
244,,-0.01970054085450532,0.37696957607842646
245,,-1.3360395431425134,-0.563486142359601
246,,0.5476188316150917,0.735117508597777
247,,-1.6422425131738885,0.3769071418623023
248,,0.05615285553593739,-0.563509764747859
249,,-1.1138914649046485,0.7351453143299412
250,,-1.3262888883491766,0.376782267450568
251,,-0.014268463620474577,-0.5635569977859742
252,,-1.5650390057195727,0.735159213740722
253,,0.3102202674970907,0.37671982725561864
254,,0.6741040692729368,-0.5635806084355816
255,,-0.047503060004438304,0.7351731108478713
256,,1.3137455793087642,0.376657385068387
257,,-1.1277482042268578,-0.5636042151720554
258,,1.5666901397181756,0.7351870056513148
259,,0.7356489369368152,0.3765949408892034
260,,-0.06559457061057436,-0.5636278179952715
261,,1.3525525511561125,0.7343632730028441
262,,-0.9219538428016837,0.38027572850165675
263,,0.5662178980783896,-0.5622285599087655
264,,1.0833486172407358,0.7343773012993433
265,,1.2669136365535998,0.3802134004011923
266,,0.47041004563798267,-0.5622523894939498
267,,-0.5475805925916364,0.7343913272963454
268,,-1.1343601977066398,0.38015107028996925
269,,1.1888576182520574,-0.562276215173026
270,,-1.557142211867906,0.7344053509937764
271,,0.7389369732674352,0.38008873816831973
272,,0.17111481980675206,-0.5623000369458663
273,0.991512682615035,0.6750798427638055,0.7344193723915626
274,-0.8089130291742959,-1.0645649536859911,0.38002640403657084
275,-0.00969006485238697,1.18784202033669,-0.5623238548123458
276,,-0.1436800689022645,0.734433391489629
277,,-0.4851203915562409,0.3799640678950543
278,,1.6565066385307887,-0.5623476687723385
279,,0.5118034771346389,0.7344474082879024
280,,-0.24225365655246145,0.37990172974409897
281,,-1.6368782381960696,-0.5623714788257178
282,0.9250190735667039,-0.16245226496688397,0.7344614227863078
283,-0.6392255927371236,-1.1113173430302967,0.37983938958403424
284,0.12692359856798813,-1.3185533833285714,-0.5623952849723588
285,0.976730547204661,0.3320193427325479,0.7344754349847715
286,-0.7758758303084847,-1.6833507011705362,0.37977704741519064
287,0.0817830027857191,-0.23684081768167095,-0.5624190872121346
288,,1.3280815953512728,0.7344894448832193
289,,-0.7109959563175048,0.3797147032378973
290,,0.8548005768536814,-0.5624428855449201
291,0.9835387484421093,1.3282053087983379,0.7345174577797715
292,-0.8052394451239201,-0.7110220608569945,0.37959000885927946
293,0.06984852683313898,0.8545866174090232,-0.5624904704890152
294,,-1.4094011815983762,0.7345314607777276
295,,-0.3537226018245287,0.37952765865861443
296,,0.9425861394416951,-0.5625142571000736
297,0.9058253006758012,0.15759364243439578,0.7345454614753716
298,-0.6087030909426744,0.2652563666894448,0.37946530645081905
299,0.1335966702724848,1.7043483516567226,-0.5625380398036379
300,,-0.24201159271414618,0.734559459872629
301,,-0.18084283649233965,0.37940295223622283
302,,1.7054988295162739,-0.5625618185995828
303,0.8724192291209246,0.10358695592930628,0.7345734559694267
304,-0.5453455563799495,0.8184800666352107,0.3793405960151545
305,0.1290756969015656,1.5229445567984847,-0.5625855934877821
306,0.8731878591503938,0.24554361450169693,0.7345874497656902
307,-0.6033356215492786,1.0986679923702833,0.3792782377879447
308,0.22830550931466642,1.3162966899291757,-0.5626093644681102
309,,0.19584148070089077,0.7346014412613447
310,,1.3720526498511432,0.37921587755492464
311,,-1.038805872371422,-0.5626331315404411
312,,0.7640825023115586,0.7346154304563183
313,,-1.3779120787192811,0.3791535153164196
314,,-0.7193999117186684,-0.5626568947046502
315,,-0.8531131542688378,0.7346294173505348
316,,-0.6110952250729509,0.3790911510727651
317,,-1.3779552140423594,-0.5626806539606101
318,0.7834824208742096,1.2115153563422107,0.7346434019439213
319,-0.39505065315104343,-1.2076735763466753,0.379028784824287
320,0.1865715345215226,-0.27157885473845,-0.5627044093081965
321,0.7388533446012541,1.259427013261026,0.7346573842364038
322,-0.33033412744488827,-0.3493265637053282,0.37896641657131697
323,0.32918738011673293,1.1365801996156057,-0.562728160747283
324,,-1.4902501853042223,0.7346713642279079
325,,-0.10825822023629099,0.37890404631418473
326,,0.8760334142896682,-0.5627519082777444
327,,-1.420122277450099,0.7346853419183603
328,,-0.33050664961864124,0.3788416740532183
329,,0.9348893365783015,-0.5627756518994554
330,-0.9660863181289492,-0.2834282183074768,0.7347132903958131
331,0.9960711012969129,1.3348804389992148,0.37871692352110803
332,0.004862492408927318,1.0666595795493166,-0.5628231274161224
333,-0.33480599888507256,0.1621553715801436,0.7347272611826662
334,-0.5157844606983977,1.283160117796714,0.3786545452506229
335,0.8436842633757528,1.1520441604225249,-0.5628468593108273
336,-0.054458548368980085,-0.29579763701638956,0.7347439585549816
337,-0.104603889334407,-0.9921065177932763,0.3785921649776233
338,0.8244736682582327,1.3886066452698653,-0.5628670251351658
339,-0.028467891037090073,0.2567505821931131,0.7347579248540836
340,-0.8818247341183467,-0.6710794695053958,0.3785297827024424
341,0.373244750979261,1.5759858768884527,-0.5628907491435282
342,-0.17523715760877667,0.8187614022286909,0.7347691597348438
343,-0.39009238375214317,-0.34525653898927516,0.3784673984254055
344,0.8986209209353674,1.4867507149840775,-0.562918031538924
345,-0.30565491383207105,-0.6448122678354732,0.734783121315863
346,0.6097764644538889,-0.3403217130166546,0.3784050121468467
347,0.7788723037339357,1.5711137040005394,-0.5629417477958644
348,-0.46194844620473896,0.13502986349524143,0.7347970805952392
349,-0.4020165570258148,-0.3851465077721077,0.37834262386709366
350,0.8785929135595211,1.6832792708031001,-0.5629654601430503
351,-0.45289011788189903,1.3223126738199573,0.7348110375728986
352,-0.1568244152134441,-1.044192862274812,0.3782802335864766
353,0.8027965342354744,0.40143549796880296,-0.5629891685803564
354,0.21061948548217166,0.7608519357274305,0.734824992248767
355,-0.571018266672504,-1.505129110839337,0.37821784130532654
356,0.8117411045478367,0.3945765978917386,-0.5630128731076567
357,0.08830440640721726,-1.6730150253317086,0.7348389446227714
358,0.309452408322019,-0.17076442975992479,0.37815544702397186
359,0.695175603421648,0.4145602906009209,-0.5630365737248261
360,-0.5619954942880719,0.3396061418890568,0.7348528946948375
361,0.47389799125337484,-1.6640457172756065,0.37809305074274324
362,0.8049031237541094,0.3400287035059712,-0.5630602704317395
363,0.2934561382896088,1.1807258915054484,0.7348668424648914
364,-0.16697152322240005,-1.2237477478051673,0.3780306524619714
365,0.9540548354002003,0.3291319171251159,-0.5630839632282708
366,0.5748145199027188,-1.3900933799197808,0.7348807879328599
367,0.28400706938850256,0.5557691017740268,0.3779682521819839
368,0.8139966105204256,0.8710689413683056,-0.5631076521142963
369,-0.6069597200861593,0.6394797052113823,0.7348947310986683
370,0.5306068031288894,-1.1106484635668101,0.37790584990311477
371,0.7598648719552347,1.1651290473588998,-0.5631313370896887
372,-0.4200476879108036,0.6884443359764948,0.7349226105235122
373,-0.5337012331037952,-1.3074680659164164,0.37778103935004215
374,0.8221895749106013,0.9036435430360128,-0.5631786953080773
375,-0.4358088850106938,1.0035990193275812,0.7349365467823997
376,0.5960193269373756,-0.2537798160682042,0.37771863107650044
377,0.7707753237192841,1.388662958878473,-0.5632023685508222
378,0.4245577844267025,0.43781952335302593,0.7349504807388332
379,0.40797480507693507,-0.5005958239433774,0.3776562208053948
380,0.8425331504281305,1.5992866803739065,-0.5632260378824339
381,0.555390915513894,0.07455588050603051,0.7349644123927382
382,-0.07472464377565168,0.652369402547005,0.3775938085370554
383,0.8282050611084357,1.6027649806825848,-0.5632497033027878
384,0.21842849367708714,-0.7155349416701696,0.7349783417440415
385,-0.5221351123614582,0.5561803471075725,0.37753139427181304
386,0.826167769535307,1.476032915872942,-0.563273364811758
387,-0.404813051580657,0.22207515207726547,0.7349922687926697
388,-0.40171475132838197,0.8930524589134878,0.37746897800999607
389,0.7913191105213108,1.4673581473036652,-0.56329702240922
390,-0.7658020847951539,0.3513646392600945,0.7350034624523554
391,0.06526718885971383,0.7829861743674569,0.37740655975193566
392,0.6170238019270202,1.5044851415108924,-0.5633242395275189
393,0.15328269115444534,0.32999260089767274,0.7350173847807531
394,0.1596220969970738,0.8291147400116397,0.37734413949796286
395,0.9735555657869076,1.484477561719352,-0.5633478893690863
396,0.18462637881299335,-1.148344408313668,0.7350313048062737
397,0.32469011493106537,0.8658255034988768,0.37728171724840504
398,0.8628976884198696,0.96522086456192,-0.5633715352987595
399,-0.0070280045398418145,1.089881026094048,0.7350461503025516
400,0.6299857683075188,0.5716779020563433,0.3772151312830469
401,0.690170308202198,1.2187467847180788,-0.5633967533244333
402,0.4482593181790889,-1.590411541495327,0.7350600655685574
403,0.36022331063013546,0.3319671729794337,0.37715270491032993
404,0.8439440491886764,0.6003240164632028,-0.563420391169125
405,0.09789123340469996,0.7285678071765658,0.7350739785314601
406,0.3713670886839899,-0.9705388903622865,0.3770902765430419
407,0.8858627668211507,1.2358168200183568,-0.5634440251015382
408,-0.40540313190591265,-1.0598296946075418,0.7350878891911862
409,0.3110898592343659,1.278855905497687,0.3770278461815117
410,0.8507888266484769,-0.4912113510514457,-0.563467655121549
411,-0.5818036965880145,0.3762376603312759,0.7351017975476619
412,0.3949598013457558,-1.4536483095225963,0.376965413826073
413,0.7534313701454416,-0.8633376020830763,-0.56349128122903
414,-0.6021256519281721,-0.647462715527978,0.7351296073505683
415,0.45973476815268816,-1.239823254606645,0.3768405431347823
416,0.7593190984299474,-1.021582267532935,-0.5635385217059091
417,-0.6160704564943519,0.6677354859591649,0.735140776540017
418,0.31655144946113384,1.499276114636753,0.37677810479959317
419,0.7345880875263507,-0.5534441732194939,-0.5635657001732518
420,0.07609740142712515,-1.2730885032235897,0.7351546755682884
421,0.45205937597282103,0.9769806717685148,0.37671566447181304
422,0.8710695238011292,-0.6517318696754599,-0.5635893106967566
423,0.12587029268510821,-0.7432939051715194,0.7351685722929607
424,0.4971859838985111,1.325984296825634,0.37665322215177277
425,0.8035149136356501,-0.830228772752854,-0.5636129173070974
426,0.06046697884741914,-1.4851188801036848,0.7351824667139606
427,0.4775977032579623,-0.6342133719362869,0.3765907778398045
428,0.8155641791148194,-0.6262549886562113,-0.5636365200041487
429,0.31598066558672394,-1.7254137062537196,0.7343587566861368
430,0.1308722944815614,0.1064017983217472,0.3802715733242815
431,0.900159935048136,0.10782485606626406,-0.5622372693088451
432,0.3482813167503424,-1.624661259139431,0.734372784598279
433,0.33337381087488155,-0.6003657687514661,0.38020924508975457
434,0.831600218769419,0.006061085954669923,-0.562261098769645
435,0.45717933255370247,-1.7252076142082637,0.7343868102109574
436,0.15735211964724075,-0.1098195983493443,0.38014691484449264
437,0.8891593726013867,0.10769560667097262,-0.562284924324305
438,0.5617954822805638,1.6939061056435443,0.7344008335240972
439,-0.11328845089933415,-0.36136946206398873,0.38008458258882477
440,0.7528473964114102,0.009706551968361274,-0.5623087459726995
441,0.3136970735973287,-0.4297545794435083,0.7344148545376252
442,-0.31747952641123617,0.5015055432655507,0.3800222483230803
443,0.8376915406595934,-1.6011880562636194,-0.5623325637147023
444,0.5837962455236148,0.8792081033342288,0.7344288732514667
445,-0.33745634828135784,-0.883825601098243,0.3799599120475903
446,0.7648442455623864,-1.2024331240758324,-0.5623563775501872
447,0.5739671559150686,1.4807123507068403,0.734441955302017
448,0.044022488375727316,-0.24250811825307755,0.37990172974409897
449,0.815435504199689,-0.8652633974955738,-0.5623786002592841
450,0.22302738026474803,1.2454752796627837,0.7344559695695891
451,0.17611277522511298,0.8413475693329376,0.3798393895840344
452,0.850356426459394,-0.8607703499345671,-0.5624024065418132
453,-0.0824379160679311,-1.063327205751775,0.7344839912049476
454,0.5874089599174364,0.8541422342864559,0.3797147032378974
455,0.7908823453324287,1.0676030615899674,-0.5624500073860841
456,-0.0703609169954491,0.8083906416584038,0.7344979985725859
457,0.459060322337444,0.4747143793523475,0.379652357052483
458,0.8756893546098218,1.4564171203728817,-0.5624738019475748
459,-0.008231810803521977,-1.159173501258056,0.7345092766425394
460,0.7510306821416451,-0.9574411057275258,0.3795900088592791
461,0.6529416346873052,0.8600135598026342,-0.5625011535101647
462,-0.0552357523825481,-0.4104893692551263,0.7345232792945332
463,0.6540447432109879,-1.3371034130355028,0.3795276586586142
464,0.7562524501201959,1.021593334246727,-0.5625249403248852
465,-0.34585513088344333,0.4423519848059909,0.7345372796462716
466,0.42341291724447677,1.5353691222282821,0.3794653064508187
467,0.8407360744671244,-0.6685554427616015,-0.562548723232078
468,-0.5102848704138742,-1.7308614345022089,0.7345512776976802
469,-0.04462652538152237,-0.03288143526533545,0.3794029522362228
470,0.8431657053576589,-0.05511357153961857,-0.5625725022316179
471,-0.6117856683521716,1.675279528891307,0.7345680009074044
472,-0.09931354335635054,0.2431477920894762,0.37934059601515474
473,0.7842724740708604,-0.3664937261123833,-0.5625927161435408
474,-0.05589716077435019,-1.4103417168329448,0.7345819944731755
475,0.5425454798749048,0.4270914046146933,0.3792782377879447
476,0.8200777088795347,-0.9102357792709292,-0.5626164872595566
477,0.6932499585551357,-1.0874712785415326,0.7345959857383758
478,0.4756563197793737,1.1054909515720324,0.3792158775549246
479,0.6948750268454513,-0.7715542588435454,-0.5626402544675525
480,0.11383028330879132,1.5880802236163247,0.7346099747029323
481,-0.673558193223263,-0.6870786693158918,0.3791535153164197
482,0.7375611351860087,-0.0769682111643074,-0.5626640177674048
483,-0.615725058557864,-1.5350840575326297,0.7346239613667703
484,-0.23097858938271493,0.2758847781291801,0.37909115107276525
485,0.7758630492001853,-0.753262587353027,-0.5626877771589853
486,0.48822765505949306,1.28095452323071,0.7346352176950744
487,0.4472741523582651,-0.9878639386622835,0.3790287848242872
488,0.8062025996993799,-0.6190963964565048,-0.5627150941610993
489,0.5587665408066962,0.5105336835335589,0.734649199642106
490,-0.29369370946476825,-1.4959613936623581,0.37896641657131674
491,0.8252391392074705,-0.708134780002675,-0.5627388458035472
492,0.2251183984753249,-0.530917610272707,0.734663179288216
493,-0.47690306335856186,1.5560735653301978,0.3789040463141847
494,0.8762231523350866,-0.5447582494858535,-0.5627625935373358
495,0.13054063259552004,0.6233828080781489,0.7346911316773777
496,-0.524162784984352,1.3503857207478125,0.37877929978874947
497,0.8415414359186817,-0.887610432449405,-0.5628100772784358
498,0.5174607996420446,-0.5329030207418439,0.7347051044202809
499,-0.5532348320991571,-1.3277557702419005,0.3787169235211079
500,0.8328246876896594,-0.9762576427734442,-0.5628338132854951
501,-0.3818893880852984,-0.45357475140167636,0.7347190748619674
502,-0.19736700230946333,-1.355167858376885,0.37865454525062264
503,0.8867615640405433,-0.9786674718785342,-0.5628575453833936
504,-0.0052566351115342965,0.8413197715518073,0.7347330430023629
505,0.5418382141409545,-1.3210568343865714,0.37859216497762355
506,0.8382067358484834,-0.7395876434314955,-0.5628812735720065
507,-0.16004215890322648,0.9691139669948037,0.7347470088413937
508,0.6260631215408874,-1.2074688861958858,0.37852978270244225
509,0.7714395787309196,-0.7764257903009589,-0.5629049978512065
510,0.2194727573653465,0.01575683978990341,0.7347619032071083
511,0.665181035710608,-1.2896639990506524,0.3784632393691626
512,0.6824510818911956,-1.1560789296378173,-0.5629302994524881
513,-0.5323420751459208,-1.3291765555390536,0.7347758642897506
514,0.6072816367162956,-0.028578806028827914,0.3784008529571785
515,0.6767331712092168,-1.1101679765023447,-0.562954015651838
516,-0.23740287999820667,0.23563678694593357,0.7347898230708015
517,0.5435227847754937,-1.5335762067061285,0.3783384645440231
518,0.8383293130714762,-0.769817720543406,-0.5629777279413912
519,-0.5639657567243628,-1.5116219600952248,0.7348037795501875
520,0.4299249648393004,-0.3190184683936272,0.37827607413002706
521,0.7981957110636888,-0.7830876493609522,-0.5630014363210218
522,-0.333205209714637,-1.2949399538508568,0.7348177337278355
523,0.13387353392439882,0.026774375141495485,0.3782136817155167
524,0.9386420416876551,-1.1499624553682304,-0.5630251407906058
