,yaw,yaw deg,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross,uva,uva cali,azimuth ,az deg,acc dot deg,acc cross deg,gyro dot deg
2952,1.897474376,108.7172735,0.655240537,1.117454574,0.655240537,1.117454574,16,-0.0482,4.385710931,251.2827265,37.54251736,37.54251736,64.02543091
2953,-2.545184145,-145.8283096,1.585493264,2.853871481,1.55609939,0.287721173,50,0.3054,2.545184145,145.8283096,90.84207245,89.15792755,163.5147911
2954,-1.923705869,-110.2202273,1.641184857,1.57282411,1.500407797,1.568768544,172,1.5742,1.923705869,110.2202273,94.0329657,85.9670343,90.11618339
2955,-1.632703614,-93.54702625,1.742609869,2.459161847,1.398982784,0.682430807,168,1.5326,1.632703614,93.54702625,99.84419086,80.15580914,140.899595
2956,-1.483200101,-84.98110598,1.64155517,2.268740827,1.500037483,0.872851827,141,1.2518,1.483200101,84.98110598,94.0541831,85.9458169,129.9892742
2957,-1.557573251,-89.24237359,1.665943082,2.75678461,1.475649572,0.384808044,165,1.5014,1.557573251,89.24237359,95.45150749,84.54849251,157.9521232
2958,-1.952856234,-111.8904202,1.672340514,3.062563382,1.46925214,0.079029272,204,1.907,1.952856234,111.8904202,95.81805335,84.18194665,175.4719563
2959,-2.274327059,-130.3093417,1.583625326,2.836555714,1.557967327,0.30503694,179,1.647,2.274327059,130.3093417,90.73504753,89.26495247,162.5226708
2960,2.736118271,156.7680291,1.04871515,1.12457705,1.04871515,1.12457705,75,0.5654,3.547067037,203.2319709,60.086952,60.086952,64.43351869
2961,1.323430284,75.82696973,0.574498466,2.416010625,0.574498466,0.725582028,26,0.0558,4.959755024,284.1730303,32.91633744,32.91633744,138.4272121
2962,0.742380099,42.53524649,0.709374719,1.386317701,0.709374719,1.386317701,14,-0.069,5.540805208,317.4647535,40.64417749,40.64417749,79.43015335
2963,0.701246676,40.17847493,0.729291477,1.776708487,0.729291477,1.364884167,11,-0.1002,5.581938631,319.8215251,41.78532367,41.78532367,101.7978977
2964,0.656528612,37.61631859,0.770090545,2.028642608,0.770090545,1.112950046,10,-0.1106,5.626656695,322.3836814,44.12293806,44.12293806,116.2326596
2965,1.069470004,61.27611756,0.606611919,0.668791061,0.606611919,0.668791061,7,-0.1418,5.213715303,298.7238824,34.75630277,34.75630277,38.31890517
2966,1.68195775,96.36908041,0.611471645,0.745179855,0.611471645,0.745179855,5,-0.1626,4.601227557,263.6309196,35.03474453,35.03474453,42.69566069
2967,2.894230985,165.8272204,1.127016337,1.294323257,1.127016337,1.294323257,6,-0.1522,3.388954322,194.1727796,64.57327955,64.57327955,74.15925998
2968,-2.732088687,-156.537151,1.423274597,1.590498623,1.423274597,1.551094031,43,0.2326,2.732088687,156.537151,81.54762747,81.54762747,91.12885839
2969,-2.199864723,-126.0429641,1.605523537,1.796640409,1.536069116,1.344952244,157,1.4182,2.199864723,126.0429641,91.9897226,88.0102774,102.9399128
2970,-1.258959499,-72.1330659,1.640114494,2.818685833,1.50147816,0.322906821,221,2.0838,1.258959499,72.1330659,93.9716384,86.0283616,161.498802
2971,-0.183292277,-10.5018739,1.195386569,0.785737074,1.195386569,0.785737074,72,0.5342,0.183292277,10.5018739,68.49060527,68.49060527,45.01941815
2972,0.714606349,40.94392782,0.783826215,2.545828691,0.783826215,0.595763963,25,0.0454,5.568578958,319.0560722,44.90993401,44.90993401,145.8652393
2973,2.345551897,134.3902243,0.844041319,1.520279027,0.844041319,1.520279027,19,-0.017,3.937633411,225.6097757,48.36000532,48.36000532,87.10557195
2974,1.450349264,83.09889166,0.463764416,1.845271038,0.463764416,1.296321616,19,-0.017,4.832836043,276.9011083,26.57174373,26.57174373,105.7262425
2975,-0.288528424,-16.53146097,1.206636971,0.218580144,1.206636971,0.218580144,11,-0.1002,0.288528424,16.53146097,69.13520585,69.13520585,12.52371972
2976,-1.674121615,-95.92010292,1.689335961,2.39201948,1.452256692,0.749573173,52,0.3262,1.674121615,95.92010292,96.79182076,83.20817924,137.0526207
2977,2.567176608,147.0883849,0.968272725,1.250282284,0.968272725,1.250282284,17,-0.0378,3.716008699,212.9116151,55.47794053,55.47794053,71.63589809
2978,0.736697435,42.20965378,0.795318435,2.921576432,0.795318435,0.220016222,8,-0.1314,5.546487873,317.7903462,45.56838968,45.56838968,167.3939991
2979,1.796867908,102.9529475,0.664597169,2.355310909,0.664597169,0.786281744,8,-0.1314,4.4863174,257.0470525,38.07861288,38.07861288,134.9493746
2980,2.948428652,168.932518,1.231454484,1.486133833,1.231454484,1.486133833,14,-0.069,3.334756655,191.067482,70.55714462,70.55714462,85.14919643
2981,1.00671103,57.68029322,0.711211255,2.814858832,0.711211255,0.326733822,30,0.0974,5.276474277,302.3197068,40.74940328,40.74940328,161.279531
2982,0.488382413,27.98225104,0.906124583,1.404289058,0.906124583,1.404289058,13,-0.0794,5.794802894,332.017749,51.91711429,51.91711429,80.45983623
2983,0.368614606,21.12006118,0.900132699,1.81129098,0.900132699,1.330301673,5,-0.1626,5.914570701,338.8799388,51.57380465,51.57380465,103.7793286
2984,1.285629986,73.66117223,0.557904708,2.976410508,0.557904708,0.165182146,10,-0.1106,4.997555321,286.3388278,31.96558517,31.96558517,170.5357602
2985,2.420150288,138.6643973,0.854395896,1.175703266,0.854395896,1.175703266,14,-0.069,3.863035019,221.3356027,48.9532789,48.9532789,67.3628351
2986,2.959414359,169.5619526,1.178246836,2.426577394,1.178246836,0.715015259,17,-0.0378,3.323770949,190.4380474,67.50857092,67.50857092,139.0326434
2987,1.808010886,103.5913931,0.567945905,1.59634567,0.567945905,1.545246984,15,-0.0586,4.475174421,256.4086069,32.54090336,32.54090336,91.46386952
2988,0.316027843,18.10706161,0.96831285,1.748356795,0.96831285,1.393235859,14,-0.069,5.967157464,341.8929384,55.48023955,55.48023955,100.1734654
2989,-0.166651236,-9.548412457,1.303524999,2.509103546,1.303524999,0.632489107,11,-0.1002,0.166651236,9.548412457,74.68648091,74.68648091,143.7610436
2990,-0.41995361,-24.06156944,1.302170031,0.415517717,1.302170031,0.415517717,9,-0.121,0.41995361,24.06156944,74.60884697,74.60884697,23.80741147
2991,-1.790378674,-102.5811417,1.826449781,0.778396221,1.315142872,0.778396221,32,0.1182,1.790378674,102.5811417,104.647864,75.35213604,44.59881827
2992,-1.618849014,-92.75321617,1.621925128,0.642382177,1.519667526,0.642382177,123,1.0646,1.618849014,92.75321617,92.9294645,87.0705355,36.80578758
2993,-0.840410484,-48.15197379,1.508651006,2.409463458,1.508651006,0.732129196,91,0.7318,0.840410484,48.15197379,86.43933542,86.43933542,138.052087
2994,-0.410811563,-23.53776874,1.298690229,0.404103132,1.298690229,0.404103132,48,0.2846,0.410811563,23.53776874,74.409469,74.409469,23.15340396
2995,0.26340227,15.0918384,1.029004018,1.915541807,1.029004018,1.226050847,26,0.0558,6.019783037,344.9081616,58.95758734,58.95758734,109.752461
2996,1.560723062,89.42284444,0.561937769,1.213704399,0.561937769,1.213704399,11,-0.1002,4.722462245,270.5771556,32.19666253,32.19666253,69.54013967
2997,2.593893282,148.6191375,0.948383945,2.177486467,0.948383945,0.964106187,25,0.0454,3.689292026,211.3808625,54.33839742,54.33839742,124.7607845
2998,2.179462038,124.8739764,0.822412773,2.144764546,0.822412773,0.996828108,47,0.2742,4.103723269,235.1260236,47.12078092,47.12078092,122.8859565
2999,-3.099591053,-177.5934855,1.317554387,2.976219317,1.317554387,0.165373337,43,0.2326,3.099591053,177.5934855,75.49030563,75.49030563,170.5248058
3000,2.776332691,159.0721457,1.096277282,1.877389409,1.096277282,1.264203245,32,0.1182,3.506852616,200.9278543,62.81206144,62.81206144,107.5664896
3001,2.562356788,146.8122296,0.938868288,2.442477242,0.938868288,0.699115411,31,0.1078,3.720828519,213.1877704,53.79319042,53.79319042,139.9436375
3002,2.6251096,150.4077008,0.988916741,1.956724866,0.988916741,1.184867787,22,0.0142,3.658075707,209.5922992,56.66075552,56.66075552,112.1120765
3003,1.957475107,112.1550621,0.731169843,1.299713062,0.731169843,1.299713062,18,-0.0274,4.3257102,247.8449379,41.89294609,41.89294609,74.46807302
3004,2.665467375,152.720031,0.98359319,2.833876204,0.98359319,0.307716449,29,0.087,3.617717932,207.279969,56.35573855,56.35573855,162.3691462
3005,-1.42965606,-81.91325837,1.622215245,2.182966604,1.519377408,0.95862605,179,1.647,1.42965606,81.91325837,92.94608703,87.05391297,125.0747732
3006,0.119803502,6.864235042,1.193474106,1.190794112,1.193474106,1.190794112,71,0.5238,6.163381805,353.135765,68.3810292,68.3810292,68.22747689
3007,0.533750077,30.58162674,0.854826277,1.317357176,0.854826277,1.317357176,19,-0.017,5.74943523,329.4183733,48.97793789,48.97793789,75.47900629
