,acc vect,gyro vect,sun vect
70,,-1.1359889978365687,0.7662269034754315
71,,-0.3648036848683015,0.6420677634806746
72,,-1.314242951121761,0.02537487180991219
73,,-1.119024847116115,0.766187600833172
74,,-0.14334872501533005,0.6421157810006997
75,,0.7243244868764799,0.02534660570924335
76,,0.5892421755695324,0.7661482941389315
77,,-1.458817225097513,0.6421637960575366
78,,-0.7752742448021194,0.02531834105879543
79,,1.3174342774055041,0.7661089833929335
80,,-0.8144426131186533,0.6422118086509125
81,0.9952552329908296,1.721015057627466,0.025290077858695657
82,-0.8308014743225437,-0.1871961921057968,0.7660696685953553
83,-0.008596958772674764,0.05536024819867927,0.6422598187806112
84,,-0.32701370790322204,0.025233555810193892
85,,-0.5813044744304366,0.7659910268463662
86,,1.598482762763033,0.6423558316478672
87,,0.28585040380050153,0.02520529696206859
88,,0.8715354497729095,0.7659516998953406
89,,1.469256787098913,0.6424038343849544
90,0.9981522299453085,0.0463396672328268,0.025177039564900472
91,-0.8691259511101784,1.11033676212367,0.7659123688935819
92,0.04200158326108162,1.3285348734291749,0.6424518346573298
93,,0.656938203691358,0.0268467037231934
94,,1.5502392377638716,0.7682259604409565
95,,-0.4064363446199906,0.6396156097249104
96,,-0.7733917433167328,0.02681836241779789
97,,-1.405815393671546,0.768186864724867
98,,0.6523406244329861,0.6396637525305046
99,0.9188114409057854,-0.3755285644969755,0.026790022554828735
100,-0.7596537415567475,-1.4645049473391456,0.7681477649462236
101,0.273560268840053,0.8451056481091603,0.6397118928858779
102,,-0.6202656359208765,0.02676168413442477
103,,-0.3432550637755152,0.768108661105218
104,,1.5803311368470017,0.6397600307907948
105,,-0.3675124356040054,0.026733347156758076
106,,0.21810825413324708,0.7680695532020873
107,,1.6785003423161275,0.6398081662449632
108,0.9798766951192941,-0.6125808940837048,0.026705011621956196
109,-0.7808485124484479,1.5820075206380053,0.7680304412370079
110,0.06725959828160177,0.34928047876799445,0.6398562992481658
111,0.9063380436039167,1.2289507282757008,0.026676677530180118
112,-0.6484136055278308,-1.215450042686438,0.767991325210202
113,0.2203201421428069,0.11118138874901591,0.6399044298001293
114,,1.121452993512658,0.026648344881579963
115,,-0.44331236492628245,0.7679522051218763
116,,-1.2433090245168188,0.6399525579005994
117,,-0.48636447141046846,0.026620013676327135
118,,0.1997472275599992,0.7679130809722683
119,,-1.6503183468748412,0.6400006835492841
120,0.9145360610284823,0.25159147228883166,0.026591683914527844
121,-0.6596329569722518,-0.7055604955708827,0.7678739527615238
122,0.1972707044271905,-1.5616933495924568,0.6400488067460035
123,,1.284989162754829,0.026563355596353515
124,,-1.1501130919956528,0.7678348204898805
125,,-0.16137759207164434,0.6400969274904659
126,,-1.6068458655916253,0.026506703291490807
127,,-0.4903803057206781,0.7677565437647398
128,,0.4213947318042727,0.6401931616215829
129,0.9469906697405269,0.4705986732137524,0.02647837930509102
130,-0.6794879771690842,-1.5856439832627354,0.7677173993116411
131,0.07920387643434251,0.5140720252183953,0.6402412750077474
132,0.9176259379577593,1.4498750193869696,0.02645005676292654
133,-0.6755317208271159,-0.8469122125614983,0.7676782507984867
134,0.1959285423655741,0.4249730960564724,0.640289385940618
135,0.8938560249911184,-1.6562462182987294,0.02642173566513623
136,-0.6558672402036219,0.42888131456620515,0.7676390982254682
137,0.27941541643971396,0.2700171890586293,0.6403374944199595
138,0.850339907568795,-0.6738751812954381,0.026393416011858895
139,-0.49088123540349354,-1.59347050611579,0.7675999415927774
140,0.13822800116727407,-0.082121776485479,0.6403856004455359
141,0.8263269322451414,-0.9699457055667291,0.02636509780325515
142,-0.4711305955913189,-1.4281033001820058,0.767560780900637
143,0.24433427935639043,0.14045031955081613,0.6404337040170739
144,0.8067231103827784,0.04645594422491137,0.026336781039486
145,-0.46896440787647364,1.7312862249495644,0.767521616149269
146,0.2718998188713432,0.02213261272560356,0.6404818051343008
147,0.7751698137633933,0.2425129908374542,0.026308465720679075
148,-0.37926563533934726,1.6851595059500823,0.7674824473388497
149,0.2653247152808685,0.31847274417310956,0.6405299037969996
150,,1.7174925966444552,0.02628015184701728
151,,0.0986299386102417,0.767443274469633
152,,0.20122454045476437,0.6405780000048591
153,,1.0324423261969433,0.026251839418616973
154,,1.381753854764712,0.7674040975417793
155,,0.1575408769808912,0.640626093757682
156,0.8013939570583963,-1.37037997179118,0.026223528435628102
157,-0.4208378338836094,0.7125519580793357,0.7673649165554962
158,0.1819788659246795,0.7837910690680987,0.6406741850552136
159,,-0.027689806276128274,0.026195218898211463
160,,1.5300116662539893,0.7673257315110062
161,,-0.8113553942355256,0.6407222738971807
162,0.9111182582767618,-0.1526075587669203,0.026166910806527745
163,-0.6219875898317824,0.016583862022853706,0.7672865424085319
164,0.12327183890363187,1.7252350299387071,0.6407703602833105
165,0.8675232358529121,-0.21431274932825678,0.026138604160704456
166,-0.5298882281803118,0.7732898148733687,0.7672473492482497
167,0.17399357767460308,1.534956972585381,0.6408184442133861
168,0.7845793298851779,0.03509220975272825,0.026081995207282615
169,-0.490472402397001,0.4086557994551007,0.767168950755152
170,0.4138434495702357,1.6827860750512487,0.6409146047042823
171,0.8985715862219219,0.05422586959222336,0.026053692899983407
172,-0.6523920701469192,0.4034040898447393,0.7671297454227514
173,0.21781614480367936,1.6835452757094205,0.6409626812645944
174,0.9364332699595105,-0.26279065109738636,0.026025392039143464
175,-0.6649618368326399,0.5923296420095892,0.7670905360333722
176,0.09530381299204567,1.60626481904218,0.6410107553678351
177,,-1.4411090128094701,0.02599709262492353
178,,0.019243335464044217,0.7670513225872372
179,,0.960642757345069,0.6410588270137315
180,,-0.21719956279893743,0.02596879465748424
181,,-1.1106075648622287,0.7670121050845689
182,,1.31124947542058,0.6411068962020107
183,,-0.4572383691766006,0.025940498136964328
184,,-1.669724342190253,0.7669728835255595
185,,0.0543479056639248,0.641154962932437
186,,0.1351037763247277,0.02591220306350227
187,,0.9905993535594522,0.7669336579104011
188,,-1.4143761488198245,0.6412030272047753
189,0.9096123699630639,0.28626392658232735,0.02588390943727007
190,-0.6061844440108728,1.2666995492354496,0.7668944282393316
191,0.10494753462638494,-1.1460912774750456,0.6412510890187335
192,,-0.07187625162136448,0.025855617258394796
193,,1.1689128167456617,0.7668551945125281
194,,-1.276117796796436,0.6412991483740954
195,0.902514993274518,1.6444029081005245,0.025827326527037543
196,-0.6031835267568937,-0.3175064870494374,0.7668159567302134
197,0.1222989937061295,0.4417337507051824,0.6413472052705876
198,0.912671933086708,0.7840222274526375,0.02579903724335882
199,-0.6225243697197211,-0.1471356222368134,0.7667767148926102
200,0.13810032470918449,-1.5374199997167972,0.6413952597079374
201,,0.792495119028799,0.025770749407497198
202,,-1.3429869633239844,0.7667374689999107
203,,-0.7538816237695137,0.6414433116859096
204,,-1.1880221542613327,0.025742463019591048
205,,-1.1639316787207565,0.7666982190523072
206,,0.483597361711735,0.6414913612042685
207,,-1.611036060440806,0.02571417807980131
208,,-0.3308636650327775,0.7666589650500226
209,,0.5432237541938428,0.6415394082627415
210,,-0.9224468640869995,0.025657612545191062
211,,0.8179386493964802,0.766580444882271
212,,1.216580514704855,0.6416354949989755
213,,1.3755120848141908,0.025629331950647545
214,,-0.5018044657130051,0.7665411787171885
215,,0.9252884862142247,0.641683534676266
216,0.8497103958467955,-0.3422645540256979,0.025601052804829653
217,-0.49814566926873005,-1.2600526567100474,0.7665019084982709
218,0.16557591305014083,1.1380343920003244,0.6417315718926353
219,,-1.0363685621956906,0.025572775107875933
220,,0.3367060509036199,0.7664626342257103
221,,1.346316916100118,0.6417796066478485
222,0.904026419910241,-0.7868911800342191,0.02554449885992487
223,-0.5884727341823682,-1.430032573242979,0.7664233558996991
224,0.02103785392679225,0.5794903884003796,0.6418276389416698
225,,0.3212331156849007,0.02551622406113701
226,,-0.24163647426727583,0.7663840735204603
227,,1.6847614370263397,0.641875668773827
228,,1.6549945592648045,0.025487950711672824
229,,-0.5082514033861851,0.7663447870882173
230,,-0.05170609016232098,0.6419236961440467
231,,-0.4631469489625369,0.025459678811659992
232,,-1.2961157896933913,0.7663054966031468
233,,1.0514650557075953,0.6419717210521128
234,,0.3099587517106957,0.025431408361258814
235,,0.41965871455786,0.766266202065472
236,,1.6516089535763598,0.6420197434977527
237,,0.7102289522659098,0.025403139360641105
238,,-0.7199921798678319,0.7662269034754315
239,,1.4061244953034713,0.6420677634806746
240,,0.22556400377877797,0.02537487180991219
241,,0.5502652111368961,0.766187600833172
242,,-1.6267541540170602,0.6421157810006997
243,,1.102093565832589,0.02534660570924335
244,,-0.01970054085450532,0.7661482941389315
245,,-1.3360395431425134,0.6421637960575366
246,,0.5476188316150917,0.02531834105879543
247,,-1.6422425131738885,0.7661089833929335
248,,0.05615285553593739,0.6422118086509125
249,,-1.1138914649046485,0.025261816109104537
250,,-1.3262888883491766,0.76603034974642
251,,-0.014268463620474577,0.64230782644636
252,,-1.5650390057195727,0.025233555810193892
253,,0.3102202674970907,0.7659910268463662
254,,0.6741040692729368,0.6423558316478672
255,,-0.047503060004438304,0.02520529696206859
256,,1.3137455793087642,0.7659516998953406
257,,-1.1277482042268578,0.6424038343849544
258,,1.5666901397181756,0.025177039564900472
259,,0.7356489369368152,0.7659123688935819
260,,-0.06559457061057436,0.6424518346573298
261,,1.3525525511561125,0.0268467037231934
262,,-0.9219538428016837,0.7682259604409565
263,,0.5662178980783896,0.6396156097249104
264,,1.0833486172407358,0.02681836241779789
265,,1.2669136365535998,0.768186864724867
266,,0.47041004563798267,0.6396637525305046
267,,-0.5475805925916364,0.026790022554828735
268,,-1.1343601977066398,0.7681477649462236
269,,1.1888576182520574,0.6397118928858779
270,,-1.557142211867906,0.02676168413442477
271,,0.7389369732674352,0.768108661105218
272,,0.17111481980675206,0.6397600307907948
273,0.991512682615035,0.6750798427638055,0.026733347156758076
274,-0.8089130291742959,-1.0645649536859911,0.7680695532020873
275,-0.00969006485238697,1.18784202033669,0.6398081662449632
276,,-0.1436800689022645,0.026705011621956196
277,,-0.4851203915562409,0.7680304412370079
278,,1.6565066385307887,0.6398562992481658
279,,0.5118034771346389,0.026676677530180118
280,,-0.24225365655246145,0.767991325210202
281,,-1.6368782381960696,0.6399044298001293
282,0.9250190735667039,-0.16245226496688397,0.026648344881579963
283,-0.6392255927371236,-1.1113173430302967,0.7679522051218763
284,0.12692359856798813,-1.3185533833285714,0.6399525579005994
285,0.976730547204661,0.3320193427325479,0.026620013676327135
286,-0.7758758303084847,-1.6833507011705362,0.7679130809722683
287,0.0817830027857191,-0.23684081768167095,0.6400006835492841
288,,1.3280815953512728,0.026591683914527844
289,,-0.7109959563175048,0.7678739527615238
290,,0.8548005768536814,0.6400488067460035
291,0.9835387484421093,1.3282053087983379,0.026535028721965215
292,-0.8052394451239201,-0.7110220608569945,0.76779568415756
293,0.06984852683313898,0.8545866174090232,0.6401450457823982
294,,-1.4094011815983762,0.026506703291490807
295,,-0.3537226018245287,0.7677565437647398
296,,0.9425861394416951,0.6401931616215829
297,0.9058253006758012,0.15759364243439578,0.02647837930509102
298,-0.6087030909426744,0.2652563666894448,0.7677173993116411
299,0.1335966702724848,1.7043483516567226,0.6402412750077474
300,,-0.24201159271414618,0.02645005676292654
301,,-0.18084283649233965,0.7676782507984867
302,,1.7054988295162739,0.640289385940618
303,0.8724192291209246,0.10358695592930628,0.02642173566513623
304,-0.5453455563799495,0.8184800666352107,0.7676390982254682
305,0.1290756969015656,1.5229445567984847,0.6403374944199595
306,0.8731878591503938,0.24554361450169693,0.026393416011858895
307,-0.6033356215492786,1.0986679923702833,0.7675999415927774
308,0.22830550931466642,1.3162966899291757,0.6403856004455359
309,,0.19584148070089077,0.02636509780325515
310,,1.3720526498511432,0.767560780900637
311,,-1.038805872371422,0.6404337040170739
312,,0.7640825023115586,0.026336781039486
313,,-1.3779120787192811,0.767521616149269
314,,-0.7193999117186684,0.6404818051343008
315,,-0.8531131542688378,0.026308465720679075
316,,-0.6110952250729509,0.7674824473388497
317,,-1.3779552140423594,0.6405299037969996
318,0.7834824208742096,1.2115153563422107,0.02628015184701728
319,-0.39505065315104343,-1.2076735763466753,0.767443274469633
320,0.1865715345215226,-0.27157885473845,0.6405780000048591
321,0.7388533446012541,1.259427013261026,0.026251839418616973
322,-0.33033412744488827,-0.3493265637053282,0.7674040975417793
323,0.32918738011673293,1.1365801996156057,0.640626093757682
324,,-1.4902501853042223,0.026223528435628102
325,,-0.10825822023629099,0.7673649165554962
326,,0.8760334142896682,0.6406741850552136
327,,-1.420122277450099,0.026195218898211463
328,,-0.33050664961864124,0.7673257315110062
329,,0.9348893365783015,0.6407222738971807
330,-0.9660863181289492,-0.2834282183074768,0.026138604160704456
331,0.9960711012969129,1.3348804389992148,0.7672473492482497
332,0.004862492408927318,1.0666595795493166,0.6408184442133861
333,-0.33480599888507256,0.1621553715801436,0.026110298960913575
334,-0.5157844606983977,1.283160117796714,0.7672081520303975
335,0.8436842633757528,1.1520441604225249,0.6408665256871154
336,-0.054458548368980085,-0.29579763701638956,0.026078887940430392
337,-0.104603889334407,-0.9921065177932763,0.7671689507551521
338,0.8244736682582327,1.3886066452698653,0.6409147311468426
339,-0.028467891037090073,0.2567505821931131,0.02605058540004779
340,-0.8818247341183467,-0.6710794695053958,0.7671297454227515
341,0.373244750979261,1.5759858768884527,0.6409628075699394
342,-0.17523715760877667,0.8187614022286909,0.026025392039143464
343,-0.39009238375214317,-0.34525653898927516,0.7670905360333722
344,0.8986209209353674,1.4867507149840775,0.6410107553678351
345,-0.30565491383207105,-0.6448122678354732,0.02599709262492353
346,0.6097764644538889,-0.3403217130166546,0.7670513225872372
347,0.7788723037339357,1.5711137040005394,0.6410588270137315
348,-0.46194844620473896,0.13502986349524143,0.02596879465748424
349,-0.4020165570258148,-0.3851465077721077,0.7670121050845689
350,0.8785929135595211,1.6832792708031001,0.6411068962020107
351,-0.45289011788189903,1.3223126738199573,0.025940498136964328
352,-0.1568244152134441,-1.044192862274812,0.7669728835255595
353,0.8027965342354744,0.40143549796880296,0.641154962932437
354,0.21061948548217166,0.7608519357274305,0.02591220306350227
355,-0.571018266672504,-1.505129110839337,0.7669336579104011
356,0.8117411045478367,0.3945765978917386,0.6412030272047753
357,0.08830440640721726,-1.6730150253317086,0.02588390943727007
358,0.309452408322019,-0.17076442975992479,0.7668944282393316
359,0.695175603421648,0.4145602906009209,0.6412510890187335
360,-0.5619954942880719,0.3396061418890568,0.025855617258394796
361,0.47389799125337484,-1.6640457172756065,0.7668551945125281
362,0.8049031237541094,0.3400287035059712,0.6412991483740954
363,0.2934561382896088,1.1807258915054484,0.025827326527037543
364,-0.16697152322240005,-1.2237477478051673,0.7668159567302134
365,0.9540548354002003,0.3291319171251159,0.6413472052705876
366,0.5748145199027188,-1.3900933799197808,0.02579903724335882
367,0.28400706938850256,0.5557691017740268,0.7667767148926102
368,0.8139966105204256,0.8710689413683056,0.6413952597079374
369,-0.6069597200861593,0.6394797052113823,0.025770749407497198
370,0.5306068031288894,-1.1106484635668101,0.7667374689999107
371,0.7598648719552347,1.1651290473588998,0.6414433116859096
372,-0.4200476879108036,0.6884443359764948,0.02571417807980131
373,-0.5337012331037952,-1.3074680659164164,0.7666589650500226
374,0.8221895749106013,0.9036435430360128,0.6415394082627415
375,-0.4358088850106938,1.0035990193275812,0.025685894588299406
376,0.5960193269373756,-0.2537798160682042,0.7666197069932951
377,0.7707753237192841,1.388662958878473,0.6415874528610368
378,0.4245577844267025,0.43781952335302593,0.025657612545191062
379,0.40797480507693507,-0.5005958239433774,0.766580444882271
380,0.8425331504281305,1.5992866803739065,0.6416354949989755
381,0.555390915513894,0.07455588050603051,0.025629331950647545
382,-0.07472464377565168,0.652369402547005,0.7665411787171885
383,0.8282050611084357,1.6027649806825848,0.641683534676266
384,0.21842849367708714,-0.7155349416701696,0.025601052804829653
385,-0.5221351123614582,0.5561803471075725,0.7665019084982709
386,0.826167769535307,1.476032915872942,0.6417315718926353
387,-0.404813051580657,0.22207515207726547,0.025572775107875933
388,-0.40171475132838197,0.8930524589134878,0.7664626342257103
389,0.7913191105213108,1.4673581473036652,0.6417796066478485
390,-0.7658020847951539,0.3513646392600945,0.025547610552720628
391,0.06526718885971383,0.7829861743674569,0.7664233558996991
392,0.6170238019270202,1.5044851415108924,0.6418275150899108
393,0.15328269115444534,0.32999260089767274,0.0255193359867902
394,0.1596220969970738,0.8291147400116397,0.7663840735204605
395,0.9735555657869076,1.484477561719352,0.6418755450591483
396,0.18462637881299335,-1.148344408313668,0.02549106287017162
397,0.32469011493106537,0.8658255034988768,0.7663447870882172
398,0.8628976884198696,0.96522086456192,0.6419235725664418
399,-0.0070280045398418145,1.089881026094048,0.025394945116426846
400,0.6299857683075188,0.5716779020563433,0.7662111829047665
401,0.690170308202198,1.2187467847180788,0.6420868476726588
402,0.4482593181790889,-1.590411541495327,0.025366678378496963
403,0.36022331063013546,0.3319671729794337,0.7661718786416896
404,0.8439440491886764,0.6003240164632028,0.6421348643444817
405,0.09789123340469996,0.7285678071765658,0.02533841309069733
406,0.3713670886839899,-0.9705388903622865,0.7661325703267458
407,0.8858627668211507,1.2358168200183568,0.6421828785529704
408,-0.40540313190591265,-1.0598296946075418,0.025310149253133137
409,0.3110898592343659,1.278855905497687,0.7660932579600815
410,0.8507888266484769,-0.4912113510514457,0.6422308902979458
411,-0.5818036965880145,0.3762376603312759,0.02528188686597606
412,0.3949598013457558,-1.4536483095225963,0.7660539415419354
413,0.7534313701454416,-0.8633376020830763,0.6422788995791167
414,-0.6021256519281721,-0.647462715527978,0.02522536644349197
415,0.45973476815268816,-1.239823254606645,0.765975296552045
416,0.7593190984299474,-1.021582267532935,0.6423749107490097
417,-0.6160704564943519,0.6677354859591649,0.02520022298724422
418,0.31655144946113384,1.499276114636753,0.7659359679807012
419,0.7345880875263507,-0.5534441732194939,0.642422790469687
420,0.07609740142712515,-1.2730885032235897,0.025171966635930954
421,0.45205937597282103,0.9769806717685148,0.765896635358723
422,0.8710695238011292,-0.6517318696754599,0.6424707900300737
423,0.12587029268510821,-0.7432939051715194,0.02514371173576029
424,0.4971859838985111,1.325984296825634,0.7658572986863026
425,0.8035149136356501,-0.830228772752854,0.6425187871253792
426,0.06046697884741914,-1.4851188801036848,0.02511545828687023
427,0.4775977032579623,-0.6342133719362869,0.7658179579636331
428,0.8155641791148194,-0.6262549886562113,0.6425667817553687
429,0.31598066558672394,-1.7254137062537196,0.026784890070153684
430,0.1308722944815614,0.1064017983217472,0.768132123897264
431,0.900159935048136,0.10782485606626406,0.6397308886563225
432,0.3482813167503424,-1.624661259139431,0.026756552693598185
433,0.33337381087488155,-0.6003657687514661,0.7680930184314079
434,0.831600218769419,0.006061085954669923,0.6397790258557118
435,0.45717933255370247,-1.7252076142082637,0.026728216759794
436,0.15735211964724075,-0.1098195983493443,0.7680539089034791
437,0.8891593726013867,0.10769560667097262,0.6398271606042741
438,0.5617954822805638,1.6939061056435443,0.02669988226889092
439,-0.11328845089933415,-0.36136946206398873,0.7680147953136843
440,0.7528473964114102,0.009706551968361274,0.6398752929017552
441,0.3136970735973287,-0.4297545794435083,0.026671549221049595
442,-0.31747952641123617,0.5015055432655507,0.7679756776622455
443,0.8376915406595934,-1.6011880562636194,0.6399234227478816
444,0.5837962455236148,0.8792081033342288,0.026643217616431458
445,-0.33745634828135784,-0.883825601098243,0.7679365559493851
446,0.7648442455623864,-1.2024331240758324,0.6399715501423797
447,0.5739671559150686,1.4807123507068403,0.026682882267006807
448,0.044022488375727316,-0.24250811825307755,0.767991325210202
449,0.815435504199689,-0.8652633974955738,0.6399041711036138
450,0.22302738026474803,1.2454752796627837,0.026654550085074894
451,0.17611277522511298,0.8413475693329376,0.7679522051218763
452,0.850356426459394,-0.8607703499345671,0.6399522994788047
453,-0.0824379160679311,-1.063327205751775,0.026597890051288025
454,0.5874089599174364,0.8541422342864559,0.7678739527615239
455,0.7908823453324287,1.0676030615899674,0.640048548873609
456,-0.0703609169954491,0.8083906416584038,0.026569562199710836
457,0.459060322337444,0.4747143793523475,0.7678348204898804
458,0.8756893546098218,1.4564171203728817,0.6400966698927504
459,-0.008231810803521977,-1.159173501258056,0.026544339214199037
460,0.7510306821416451,-0.9574411057275258,0.7677956841575603
461,0.6529416346873052,0.8600135598026342,0.6401446597798857
462,-0.0552357523825481,-0.4104893692551263,0.026516014483541177
463,0.6540447432109879,-1.3371034130355028,0.7677565437647398
464,0.7562524501201959,1.021593334246727,0.6401927760310404
465,-0.34585513088344333,0.4423519848059909,0.02648769119692238
466,0.42341291724447677,1.5353691222282821,0.7677173993116411
467,0.8407360744671244,-0.6685554427616015,0.6402408898291538
468,-0.5102848704138742,-1.7308614345022089,0.02645936935450329
469,-0.04462652538152237,-0.03288143526533545,0.7676782507984868
470,0.8431657053576589,-0.05511357153961857,0.6402890011739524
471,-0.6117856683521716,1.675279528891307,0.026427944601121574
472,-0.09931354335635054,0.2431477920894762,0.7676390982254683
473,0.7842724740708604,-0.3664937261123833,0.6403372381954292
474,-0.05589716077435019,-1.4103417168329448,0.026399625414298394
475,0.5425454798749048,0.4270914046146933,0.7675999415927776
476,0.8200777088795347,-0.9102357792709292,0.6403853444956006
477,0.6932499585551357,-1.0874712785415326,0.026371307672125182
478,0.4756563197793737,1.1054909515720324,0.7675607809006371
479,0.6948750268454513,-0.7715542588435454,0.6404334483417198
480,0.11383028330879132,1.5880802236163247,0.026342991374762762
481,-0.673558193223263,-0.6870786693158918,0.767521616149269
482,0.7375611351860087,-0.0769682111643074,0.6404815497335137
483,-0.615725058557864,-1.5350840575326297,0.02631467652233859
484,-0.23097858938271493,0.2758847781291801,0.76748244733885
485,0.7758630492001853,-0.753262587353027,0.6405296486707655
486,0.48822765505949306,1.28095452323071,0.026289468636316475
487,0.4472741523582651,-0.9878639386622835,0.7674432744696329
488,0.8062025996993799,-0.6190963964565048,0.64057761770932
489,0.5587665408066962,0.5105336835335589,0.02626115690741169
490,-0.29369370946476825,-1.4959613936623581,0.7674040975417794
491,0.8252391392074705,-0.708134780002675,0.6406257118739237
492,0.2251183984753249,-0.530917610272707,0.0262328466238827
493,-0.47690306335856186,1.5560735653301978,0.7673649165554962
494,0.8762231523350866,-0.5447582494858535,0.6406738035832152
495,0.13054063259552004,0.6233828080781489,0.0261762303935946
496,-0.524162784984352,1.3503857207478125,0.7672865424085318
497,0.8415414359186817,-0.887610432449405,0.6407699796347686
498,0.5174607996420446,-0.5329030207418439,0.02614792444712397
499,-0.5532348320991571,-1.3277557702419005,0.7672473492482496
500,0.8328246876896594,-0.9762576427734442,0.640818063976541
501,-0.3818893880852984,-0.45357475140167636,0.02611961994665002
502,-0.19736700230946333,-1.355167858376885,0.7672081520303975
503,0.8867615640405433,-0.9786674718785342,0.640866145861946
504,-0.0052566351115342965,0.8413197715518073,0.026091316892300223
505,0.5418382141409545,-1.3210568343865714,0.7671689507551521
506,0.8382067358484834,-0.7395876434314955,0.6409142252907674
507,-0.16004215890322648,0.9691139669948037,0.026063015284246385
508,0.6260631215408874,-1.2074688861958858,0.7671297454227516
509,0.7714395787309196,-0.7764257903009589,0.6409623022627131
510,0.2194727573653465,0.01575683978990341,0.025966800637065586
511,0.665181035710608,-1.2896639990506524,0.7669964169477113
512,0.6824510818911956,-1.1560789296378173,0.6411257455866575
513,-0.5323420751459208,-1.3291765555390536,0.025938505394432345
514,0.6072816367162956,-0.028578806028827914,0.7669571937662083
515,0.6767331712092168,-1.1101679765023447,0.6411738117454313
516,-0.23740287999820667,0.23563678694593357,0.025910211598903214
517,0.5435227847754937,-1.5335762067061285,0.7669179665286697
518,0.8383293130714762,-0.769817720543406,0.641221875445957
519,-0.5639657567243628,-1.5116219600952248,0.025881919250616964
520,0.4299249648393004,-0.3190184683936272,0.7668787352352879
521,0.7981957110636888,-0.7830876493609522,0.6412699366879985
522,-0.333205209714637,-1.2949399538508568,0.02585362834971175
523,0.13387353392439882,0.026774375141495485,0.7668394998862551
524,0.9386420416876551,-1.1499624553682304,0.641317995471321
525,-0.33858307110640423,-0.49080773625895163,0.02582533889634868
526,-0.04616406440663392,-0.8641607829017491,0.766800260481794
527,0.7460949782688288,-1.4185675547266,0.6413660517956511
528,0.13614468812462435,-0.23411875394434176,0.025793941314118662
529,-0.6885982595792531,-0.9610041435757056,0.7667610170221273
