,yaw,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross
4600,-2.605346485972532,1.4629352949616943,0.5480559046655793,1.462935294961695,0.5480559046655794
4601,-2.2883116852573115,1.6160742965047705,1.1086557390962808,1.5255183570850237,1.1086557390962808
4602,-1.7672267060440805,1.6260209692274434,1.0213809887316838,1.5155716843623512,1.021380988731684
4603,-1.320484678660684,1.6405513686938475,0.9302652511612636,1.5010412848959476,0.9302652511612635
4604,-1.232253276938382,1.7154439166335473,0.9699581309959439,1.4261487369562458,0.9699581309959439
4605,-1.3975673959592096,1.6601136723573968,1.0191498976327091,1.4814789812323967,1.0191498976327091
4606,-2.5701853691644385,1.5253280739306883,1.078383098129693,1.5253280739306887,1.0783830981296931
4607,1.6105318503560577,0.5237493661253083,1.0601794097982573,0.5237493661253082,1.0601794097982575
4608,-0.3691184214520173,1.303551023275637,1.1617097770994855,1.3035510232756375,1.1617097770994858
4609,-1.9493661176456736,1.6726566112793237,1.2334858951905412,1.4689360423104711,1.2334858951905416
4610,1.9805322328617947,0.6743835596226573,1.2345484390415487,0.6743835596226575,1.2345484390415487
4611,0.3618968208626844,0.937597846330775,1.2335001987721148,0.9375978463307748,1.2335001987721148
4612,-0.11834740238127635,1.232046412344282,1.1988757686805935,1.2320464123442825,1.1988757686805935
4613,-0.6705967568535456,1.454968906402645,1.5193701797831738,1.4549689064026463,1.5193701797831736
4614,-1.1834540254794632,1.69499765763429,1.532634613474677,1.446594995955505,1.5326346134746773
4615,-1.1132750076738236,1.6333701791607829,2.0223664780132466,1.5082224744290127,1.1192261755765465
4616,-0.7501040800686056,1.5110410420967224,2.1277229838419016,1.5110410420967209,1.0138696697478915
4617,-0.7850198024889579,1.513318690323905,0.489681924286536,1.5133186903239053,0.48968192428653623
4618,-0.4980369713566703,1.3444033508085416,2.256353466293513,1.3444033508085418,0.8852391872962804
4619,0.183860953003178,1.0583780705911683,0.1169938221018337,1.0583780705911687,0.1169938221018342
4620,1.4721541548637422,0.5426613452382986,2.1765990041864476,0.5426613452382986,0.9649936494033455
4621,-2.98881633896321,1.2549005744718735,2.0816609234326275,1.2549005744718735,1.0599317301571658
4622,-1.47950450473966,1.6182184466109741,2.2027345666243847,1.5233742069788163,0.9388580869654084
4623,-0.654803047576943,1.4709980648439573,1.611134488450491,1.4709980648439593,1.5304581651393008
