lat,long,seconds,accel-x,accel-y,accel-z,gyro-x,gyro-y,gyro-z,mag-x,mag-y,mag-z,uva,alt,,,,,,,,,,,,,,
3024.67,9226.38,9,0.07521106,0.139869824,1.016603333,-4.806522,22.3694008,78.20135,15989.23605,-16236.75063,45156.35644,15,16152.1,,,,,,,,,,,,,,
3024.67,9226.38,10,-0.001937378,-0.005149707,1.01562677,24.8565852,-27.313252,367.73708,9858.254724,21446.35413,37978.6222,20,16157.3,,,,,,,,,,,,,,
3024.67,9226.38,11,0.023453247,-0.038841113,0.927247864,-11.5661704,-29.6631072,138.7940448,-3001.852456,-39863.45917,27810.16536,18,16162.7,,,,,,,,,,,,,,
3024.68,9226.37,12,-0.092269409,-0.301048145,0.96484552,33.0963372,-2.9296896,-20.446792,19727.6393,-36872.73657,31249.49635,27,16168.6,,,,,,,,,,,,,,
3024.68,9226.37,13,-0.149886597,-0.038841113,1.041993958,11.6424644,9.7808908,-46.8597748,-10478.65896,-17582.5758,41567.48932,63,16174.1,,,,,,,,,,,,,,
3024.68,9226.37,14,-0.138656128,0.120338574,0.97656427,1.8615736,7.171636,-79.6204184,-1506.491156,-1133.601497,44558.21192,48,16179.5,,,,,,,,,,,,,,
3024.69,9226.36,15,-0.088363159,-0.050559863,0.881837708,19.8974752,-18.7378064,-95.214912,5521.706954,5296.452093,44707.74805,124,16184.8,,,,,,,,,,,,,,
3024.69,9226.36,17,0.030289185,-0.054954395,0.934083801,14.4043072,21.4538728,-138.6719744,28101.66258,4100.163053,40670.27254,81,16195.3,,,,,,,,,,,,,,
3024.7,9226.35,18,-0.128890503,-0.019309863,0.95703302,11.7034996,16.5100216,-11.8866052,36027.07747,-6367.366047,33492.5383,29,16201.2,,,,,,,,,,,,,,
3024.7,9226.35,19,-0.224105347,-0.000755176,1.020997864,-9.8724436,-10.6506424,-68.0084716,26905.37354,13520.93924,36483.2609,107,16208.4,,,,,,,,,,,,,,
3024.71,9226.34,20,0.072769653,-0.102317676,1.057130676,-16.6931272,-35.5835216,137.9853284,25858.62063,-2479.426667,42913.31449,43,16215,,,,,,,,,,,,,,
3024.71,9226.34,21,-0.070296753,-0.151145801,1.053712708,2.9144308,-12.1154872,-80.7343108,20475.31995,3801.090793,44408.67579,157,16221.8,,,,,,,,,,,,,,
3024.72,9226.34,22,-0.103011597,-0.171653613,1.029298645,14.8925888,19.3176408,-106.8116,28550.27097,-7563.655087,40670.27254,77,16227.9,,,,,,,,,,,,,,
3024.72,9226.34,23,-0.087386597,-0.007591113,0.994142395,-8.2855284,16.3421748,-106.5369416,19578.10317,-27751.03264,36782.33316,150,16234,,,,,,,,,,,,,,
3024.73,9226.33,24,-0.012679565,0.007057324,0.939454895,2.5787372,-7.0495656,-110.5194884,-13618.91769,-26255.67134,36333.72477,67,16239.3,,,,,,,,,,,,,,
3024.73,9226.33,25,0.040543091,-0.027610645,0.947755676,17.318738,-0.1678468,154.11388,-20198.50741,-14741.38933,38427.23059,31,16245.7,,,,,,,,,,,,,,
3024.74,9226.33,26,-0.064437378,0.018287793,0.934083801,0.3356936,-27.160664,161.1024104,6867.532124,-29246.39394,42016.09771,16,16251.1,,,,,,,,,,,,,,
3024.74,9226.33,27,-0.015609253,-0.069602832,0.931154114,-9.2010564,-23.4069992,248.108088,26905.37354,959.9043229,41417.95319,14,16255.4,,,,,,,,,,,,,,
3024.75,9226.33,28,-0.023421753,-0.086204395,0.977540833,-5.9661908,-9.7961496,251.465024,-15413.35125,7090.885653,38576.76672,13,16259.1,,,,,,,,,,,,,,
3024.75,9226.33,29,0.015640747,-0.145774707,0.977540833,-19.3939348,-21.057144,41.9769588,-9282.369916,-29395.93007,35436.50799,13,16262.9,,,,,,,,,,,,,,
3024.76,9226.33,31,-0.022933472,-0.011009082,0.991212708,-0.2441408,-7.1258596,107.19307,8362.893424,-34181.08623,37230.94155,18,16271.7,,,,,,,,,,,,,,
3024.76,9226.33,32,-0.023421753,-0.084739551,1.018556458,9.7351144,-3.8757352,-58.1970632,21671.60899,-28199.64103,37679.54994,14,16277,,,,,,,,,,,,,,
3024.76,9226.33,33,-0.026839722,-0.005637988,1.03515802,1.5563976,-16.02174,100.0366928,17933.20574,-24909.84617,40221.66415,27,16282.5,,,,,,,,,,,,,,
3024.77,9226.33,34,-0.043441284,0.037330762,1.002931458,-2.5024432,-3.128054,-176.773198,5222.634694,-25208.91843,40969.3448,96,16288.2,,,,,,,,,,,,,,
3024.77,9226.33,35,-0.018050659,-0.061302051,0.92578302,11.1084064,1.220704,-153.7476688,-13917.98995,62.68754292,41567.48932,168,16293.5,,,,,,,,,,,,,,
3024.78,9226.32,36,-0.063460815,-0.003684863,0.919923645,4.2114288,11.4135824,-141.2507116,5372.170824,16511.66184,40520.73641,183,16298.6,,,,,,,,,,,,,,
3024.78,9226.32,37,-0.078109253,-0.183372363,1.016115051,23.4832932,5.5389444,-175.247318,28550.27097,3801.090793,40670.27254,74,16303.3,,,,,,,,,,,,,,
3024.78,9226.32,38,-0.107406128,-0.019798145,1.047853333,9.4146796,21.8811192,-194.0461596,24363.25933,-23713.55713,39174.91124,28,16307.6,,,,,,,,,,,,,,
3024.79,9226.32,39,-0.044906128,-0.13893877,1.025880676,-5.2948036,6.2866256,64.7583472,-6889.791836,-28199.64103,36483.2609,145,16311.5,,,,,,,,,,,,,,
3024.79,9226.31,40,-0.132796753,0.056862012,0.982911926,19.2871232,16.8914916,-112.2437328,-18254.53772,-11900.20286,40221.66415,163,16315.3,,,,,,,,,,,,,,
3024.8,9226.31,41,-0.052230347,0.008033887,0.97265802,-8.8806216,-8.926398,-3.7536648,-11824.48413,11277.89729,40670.27254,78,16319,,,,,,,,,,,,,,
3024.8,9226.31,42,0.073257935,-0.01003252,0.996583801,-3.2653832,12.0239344,6.7443896,-3749.533106,15763.98119,41567.48932,77,16322.7,,,,,,,,,,,,,,
3024.81,9226.31,43,-0.15135144,-0.02956377,0.986329895,6.5918016,15.0451768,117.569054,287.9424044,12773.25859,42165.63384,112,16326.5,,,,,,,,,,,,,,
3024.81,9226.3,44,-0.091781128,0.010475293,0.972169739,1.8005384,-1.068116,-84.4269404,-12422.62865,3202.946273,42315.16997,116,16331.1,,,,,,,,,,,,,,
3024.82,9226.3,46,-0.027328003,-0.132102832,1.012208801,-9.9029612,-1.4953624,98.6328832,-17207.78481,-10404.84156,39174.91124,33,16340.3,,,,,,,,,,,,,,
3024.83,9226.3,47,-0.064437378,-0.067161426,1.000490051,2.5634784,9.8724436,-157.1808988,-15114.27899,5146.915963,40819.80867,28,16343.8,,,,,,,,,,,,,,
3024.83,9226.3,48,-0.082503784,0.007057324,0.959962708,-9.231574,-1.6937268,71.71636,-7936.544746,13820.0115,40819.80867,13,16347.6,,,,,,,,,,,,,,
3024.84,9226.3,49,0.045914185,0.020240918,0.971193176,-1.0986336,-1.4953624,-11.1541828,12998.51345,15913.51732,41417.95319,99,16351.6,,,,,,,,,,,,,,
3024.84,9226.3,50,-0.006331909,0.026100293,0.999025208,-8.0261288,11.596688,-133.3771708,22867.89803,10081.60825,42165.63384,108,16356.1,,,,,,,,,,,,,,
3024.85,9226.3,51,-0.05760144,-0.161887988,0.991700989,6.5460252,10.6964188,-195.31264,25260.47611,1558.048843,41567.48932,60,16360.7,,,,,,,,,,,,,,
3024.85,9226.29,52,-0.126449097,-0.060325488,0.99609552,11.901864,8.5144104,-47.4090916,26905.37354,-16685.35902,39473.9835,25,16365.1,,,,,,,,,,,,,,
3024.86,9226.29,53,-0.16307019,-0.015891895,0.970216614,5.4779092,-5.6762736,-45.4407064,13895.73023,-27003.35199,41268.41706,14,16369.4,,,,,,,,,,,,,,
3024.86,9226.29,54,0.003433716,-0.041770801,0.942872864,-1.7242444,-5.8593792,87.127748,15839.69992,-23564.021,41567.48932,10,16373.5,,,,,,,,,,,,,,
3024.87,9226.29,55,-0.068343628,-0.01784502,0.999025208,-3.9978056,-2.1057144,86.0138556,25858.62063,-12647.88351,41717.02545,51,16379.1,,,,,,,,,,,,,,
3024.87,9226.28,56,0.00099231,0.01731123,1.001954895,-3.43323,-1.2817392,38.7878696,25110.93998,660.8320629,41417.95319,63,16383.3,,,,,,,,,,,,,,
3024.88,9226.28,57,-0.132796753,-0.121848926,1.022950989,4.2266876,0.991822,125.9156176,24811.86772,11427.43342,40072.12802,24,16387.2,,,,,,,,,,,,,,
3024.88,9226.28,58,-0.012191284,0.039283887,1.010255676,-7.6599176,-23.0560468,174.4538604,-758.8105056,18904.23992,39773.05576,13,16391.3,,,,,,,,,,,,,,
3024.89,9226.27,59,-0.040999878,-0.160423145,0.958986145,-1.90735,-3.3111596,-20.4162744,-19002.21837,2156.193363,39473.9835,11,16394.6,,,,,,,,,,,,,,
3024.9,9226.27,1,-0.08494519,-0.012473926,0.92578302,13.961802,-0.991822,-3.1585716,-5843.038926,16661.19797,39174.91124,3,16403.5,,,,,,,,,,,,,,
3024.91,9226.26,2,-0.211898315,-0.008079395,0.987794739,5.5084268,0.9307868,-211.9905084,21970.68125,19502.38444,37978.6222,14,16408.6,,,,,,,,,,,,,,
3024.91,9226.26,3,0.05177356,0.039772168,0.999025208,10.5743484,-6.9580128,0.2899172,21821.14512,8287.174693,43511.45901,69,16412.4,,,,,,,,,,,,,,
3024.91,9226.26,4,-0.02244519,-0.137473926,1.017579895,-6.9885304,-6.9122364,20.446792,6867.532124,12623.72246,43810.53127,94,16417.2,,,,,,,,,,,,,,
3024.92,9226.25,5,-0.03807019,-0.023216113,1.022462708,-6.8817188,-17.1508912,77.4078924,-11375.87574,3202.946273,43062.85062,59,16421.5,,,,,,,,,,,,,,
3024.92,9226.25,6,-0.012191284,-0.096458301,1.00390802,2.3803728,-3.7536648,94.7418892,-15263.81512,-16236.75063,41417.95319,26,16425.1,,,,,,,,,,,,,,
3024.93,9226.24,7,-0.050765503,-0.052024707,0.955079895,-4.1503936,-19.5617816,-2.3040788,-14516.13447,-22068.6597,39174.91124,15,16428.9,,,,,,,,,,,,,,
3024.93,9226.24,8,0.048355591,-0.027122363,0.926271301,4.0588408,-3.5705592,156.3874412,-3749.533106,-29994.07459,38277.69446,12,16432.7,,,,,,,,,,,,,,
3024.93,9226.24,9,-0.167464722,-0.027610645,0.951173645,10.5896072,-27.6336868,157.5318512,30494.24066,-6217.829917,40072.12802,35,16436.7,,,,,,,,,,,,,,
3024.94,9226.23,10,0.088394653,0.043678418,1.044435364,-26.0315128,-9.8571848,163.0555368,21671.60899,6941.349523,42464.7061,35,16440.9,,,,,,,,,,,,,,
3024.94,9226.23,11,-0.181136597,0.087135449,1.051759583,16.7236448,-15.6707876,261.7341964,-5843.038926,10380.68051,44408.67579,17,16445,,,,,,,,,,,,,,
3024.94,9226.23,12,0.081558716,-0.044700488,1.065919739,-0.6713872,-8.5907044,-11.8713464,-18852.68224,1558.048843,38277.69446,12,16448.9,,,,,,,,,,,,,,
3024.95,9226.23,13,0.014175903,-0.101341113,0.981935364,-4.7454868,0.8850104,-17.8680548,-21544.33258,-10105.7693,38277.69446,12,16452.6,,,,,,,,,,,,,,
3024.96,9226.23,15,-0.029281128,0.004127637,0.970216614,-21.4080964,-2.3345964,-36.3464616,-15413.35125,5146.915963,40819.80867,10,16460.8,,,,,,,,,,,,,,
3024.96,9226.22,16,-0.055648315,-0.028587207,0.931642395,-9.7503732,1.4343272,-162.50622,5671.243084,9932.072123,43511.45901,52,16465,,,,,,,,,,,,,,
3024.97,9226.22,17,0.156265747,-0.070091113,0.963868958,-13.73292,-17.3797732,99.9146224,16587.38057,5146.915963,44259.13966,141,16469.4,,,,,,,,,,,,,,
3024.97,9226.22,18,-0.078109253,0.02902998,1.012697083,21.972672,3.0212424,125.0916424,-11.12985563,12175.11407,43511.45901,204,16473.6,,,,,,,,,,,,,,
3024.98,9226.21,19,-0.100081909,0.053932324,1.037111145,13.3667088,0.4119876,-201.9349592,-16609.64029,8287.174693,39324.44737,99,16477.6,,,,,,,,,,,,,,
3024.98,9226.21,20,-0.016585815,0.019264355,0.964357239,14.1754252,-17.0745972,-58.9600032,20325.78382,21296.818,36782.33316,29,16481.7,,,,,,,,,,,,,,
3024.98,9226.21,21,-0.080062378,0.060768262,0.966310364,11.978158,14.1601664,-108.3832564,30793.31292,-24162.16552,34240.21895,15,16485.1,,,,,,,,,,,,,,
3024.99,9226.2,22,0.021988403,-0.098899707,0.993165833,33.9813476,24.5361504,-186.8745236,-13618.91769,-20423.76227,39324.44737,43,16488.5,,,,,,,,,,,,,,
3024.99,9226.2,23,-0.075667847,-0.125755176,0.998048645,4.2266876,13.73292,-124.2524084,-4347.677626,10829.2889,44707.74805,125,16492.3,,,,,,,,,,,,,,
3025,9226.19,24,-0.085433472,-0.059348926,0.977052551,18.4326304,-1.2054452,-19.0429824,2830.056614,13221.86698,42165.63384,67,16497.5,,,,,,,,,,,,,,
3025,9226.19,25,-0.087386597,-0.003196582,0.996583801,24.2157156,-4.1046172,-47.3175388,11802.22441,23390.32382,38726.30285,26,16502.2,,,,,,,,,,,,,,
3025,9226.19,26,-0.127425659,-0.003196582,0.99218927,19.2108292,1.9531264,-107.269364,35129.86069,5146.915963,34090.68282,16,16506.9,,,,,,,,,,,,,,
3025.01,9226.19,27,-0.082503784,0.000221387,1.038087708,25.0854672,-4.5623812,-171.2952888,28699.8071,-21171.44292,36782.33316,11,16511.3,,,,,,,,,,,,,,
3025.01,9226.18,28,-0.078109253,-0.091087207,1.014161926,29.9225068,13.275156,-138.1836928,-2254.171806,-22367.73196,41268.41706,27,16515.2,,,,,,,,,,,,,,
3025.02,9226.18,30,-0.122542847,-0.028098926,0.980958801,13.73292,11.7950524,-109.2377492,-6740.255706,511.2959329,44558.21192,15,16523.6,,,,,,,,,,,,,,
3025.02,9226.17,31,-0.124984253,0.004615918,0.928224426,-2.3040788,-27.4963576,34.8205816,-10329.12283,5745.060483,42913.31449,16,16528,,,,,,,,,,,,,,
3025.03,9226.17,32,0.04005481,0.03684248,0.975587708,-13.3819676,-20.9350736,164.8255576,-22890.15775,-14741.38933,34688.82734,31,16532,,,,,,,,,,,,,,
3025.03,9226.16,33,-0.052718628,-0.13893877,0.998048645,7.7362116,18.5699596,61.41667,12250.8328,-38069.02561,32744.85765,23,16536.7,,,,,,,,,,,,,,
3025.03,9226.16,34,-0.074203003,0.033424512,1.04687677,32.7911612,5.1574744,16.1438104,8362.893424,-31339.89976,38427.23059,10,16541.1,,,,,,,,,,,,,,
3025.04,9226.15,35,-0.075179565,-0.002708301,1.053712708,18.69203,0.3662112,-101.2573968,3577.737264,-22517.26809,41717.02545,15,16545.5,,,,,,,,,,,,,,
3025.04,9226.15,36,-0.04978894,0.060768262,0.992677551,4.6997104,-6.5155076,-28.381368,-2553.244066,-14143.24481,43810.53127,14,16550.3,,,,,,,,,,,,,,
3025.05,9226.14,37,-0.056136597,0.05246748,0.999025208,-15.716564,4.272464,-44.5404372,-2852.316326,-18629.32871,42464.7061,15,16554.4,,,,,,,,,,,,,,
3025.05,9226.14,38,-0.106917847,-0.039817676,1.009767395,-18.7225476,-8.4838928,127.7314148,-4945.822146,-29246.39394,38277.69446,79,16558.4,,,,,,,,,,,,,,
3025.06,9226.14,39,-0.142074097,-0.112083301,0.936036926,-10.2386548,0.9460456,178.8941712,33335.42713,-23264.94874,31997.177,47,16562.8,,,,,,,,,,,,,,
3025.06,9226.13,40,-0.047835815,0.013893262,0.979005676,-17.4102908,4.1351348,174.5148956,1783.303704,21894.96252,37978.6222,32,16566.9,,,,,,,,,,,,,,
3025.07,9226.13,41,-0.122054565,-0.068137988,1.029786926,27.8778276,0.2899172,185.7148548,-11525.41187,-17433.03967,40670.27254,103,16571.9,,,,,,,,,,,,,,
3025.07,9226.13,42,0.017593872,-0.078880176,0.969240051,-13.0920504,-24.185198,173.8435084,16587.38057,-20722.83453,41567.48932,161,16576.2,,,,,,,,,,,,,,
3025.08,9226.12,44,-0.147933472,-0.136497363,0.96093927,15.6250112,-1.983644,179.3214176,18232.278,9632.999863,42464.7061,76,16584.2,,,,,,,,,,,,,,
3025.09,9226.12,45,-0.067367065,-0.082786426,1.00000177,-16.8762328,-24.7802912,163.6353712,-14366.59834,-4722.468617,41268.41706,87,16588.4,,,,,,,,,,,,,,
3025.09,9226.12,46,-0.022933472,-0.07643877,1.027833801,-21.057144,-0.2746584,163.726924,4026.345654,-34928.76688,34240.21895,79,16592.6,,,,,,,,,,,,,,
3025.1,9226.11,47,-0.052230347,-0.027610645,0.956056458,-0.6408696,-3.0059836,121.1853896,38120.58329,-14890.92546,33043.92991,67,16596.9,,,,,,,,,,,,,,
3025.1,9226.11,48,-0.050277222,0.025612012,0.955568176,-7.3089652,-5.798344,8.4381164,37372.90264,-684.9931071,33343.00217,98,16601.5,,,,,,,,,,,,,,
3025.11,9226.1,49,-0.075179565,-0.059837207,0.977540833,12.283334,-9.91822,-136.9629888,26905.37354,-19377.00936,37679.54994,63,16606.1,,,,,,,,,,,,,,
3025.11,9226.1,50,0.011246216,-0.031028613,0.994142395,-0.3967288,-4.3334992,72.0825712,18680.88639,-22965.87648,41717.02545,24,16611.1,,,,,,,,,,,,,,
3025.12,9226.09,51,0.01661731,-0.054954395,1.022462708,10.986336,-8.4381164,169.4794916,21073.46447,5146.915963,43810.53127,53,16616.1,,,,,,,,,,,,,,
3025.12,9226.09,52,-0.024886597,-0.04128252,1.00000177,-1.2359628,-26.7334176,226.7915444,-13319.84543,3352.482403,41417.95319,134,16620,,,,,,,,,,,,,,
3025.13,9226.08,53,-0.003890503,-0.029075488,0.979005676,-5.8898968,-6.86646,130.004976,-2104.635676,-31040.8275,35436.50799,35,16625.4,,,,,,,,,,,,,,
3025.13,9226.08,54,-0.128890503,-0.051048145,1.007325989,-4.0130644,-29.4647428,148.7580412,25260.47611,-23115.41261,36782.33316,29,16629.3,,,,,,,,,,,,,,
3025.14,9226.08,55,-0.055648315,0.003151074,0.989747864,-7.2021536,-25.1312436,24.3530448,22568.82577,-12946.95577,41567.48932,151,16633.9,,,,,,,,,,,,,,
3025.14,9226.07,56,0.041519653,-0.03737627,0.975587708,-6.4239548,-2.9144308,113.6475424,18381.81413,-12946.95577,44558.21192,59,16638.1,,,,,,,,,,,,,,
3025.14,9226.07,57,-0.003890503,-0.056419238,0.997560364,12.4054044,6.3018844,44.0521556,23615.57868,-1731.746017,43960.0674,26,16642.5,,,,,,,,,,,,,,
3025.16,9226.06,59,-0.071761597,-0.053977832,1.023927551,32.9742668,20.7367092,-26.1993596,30195.1684,4698.307573,39025.37511,14,16651.2,,,,,,,,,,,,,,
3025.16,9226.06,0,-0.112777222,-0.027122363,0.997072083,17.2882204,19.8211812,-161.4991392,36774.75812,-9507.624777,34688.82734,69,16655.2,,,,,,,,,,,,,,
3025.17,9226.06,1,-0.075667847,-0.016380176,0.970704895,8.621222,0.38147,-123.8556796,25260.47611,-28797.78555,33791.61056,35,16658.8,,,,,,,,,,,,,,
3025.17,9226.05,2,-0.031722534,-0.055442676,0.979982239,14.5263776,6.5307664,-178.9246888,-10030.05057,-26106.13521,38726.30285,26,16663.1,,,,,,,,,,,,,,
3025.18,9226.05,3,-0.070785034,-0.038352832,1.00390802,5.3253212,25.6805604,-169.8151852,-4048.605366,10978.82503,43062.85062,102,16666.9,,,,,,,,,,,,,,
3025.19,9226.05,4,-0.019027222,-0.064231738,0.993654114,-6.5918016,16.9830444,-185.8064076,27204.4458,-3526.179577,40520.73641,60,16672.1,,,,,,,,,,,,,,
3025.19,9226.04,5,-0.005355347,-0.05300127,0.994142395,-5.569462,17.1966676,-107.2083288,18979.95865,-30592.21911,37230.94155,39,16675.6,,,,,,,,,,,,,,
3025.2,9226.04,6,-0.040999878,-0.065696582,0.963380676,-5.7373088,20.1721336,-122.528164,3428.201134,-35526.9114,35586.04412,59,16680.2,,,,,,,,,,,,,,
3025.2,9226.03,7,-0.044906128,-0.108177051,0.977540833,8.2244932,12.893686,-118.5303584,-17955.46546,-20573.2984,35735.58025,31,16684,,,,,,,,,,,,,,
3025.21,9226.03,8,-0.034652222,-0.043235645,0.980958801,-2.4719256,21.3165436,-128.9216012,-4497.213756,14567.69215,40072.12802,14,16687.9,,,,,,,,,,,,,,
3025.21,9226.02,9,-0.035628784,-0.036887988,0.978517395,-16.3726924,-0.5187992,-116.2262796,21223.0006,8436.710823,43960.0674,24,16692.4,,,,,,,,,,,,,,
3025.22,9226.02,10,-0.035140503,-0.087669238,0.990724426,1.2817392,8.4228576,-53.176918,27653.05419,-10404.84156,40670.27254,25,16697.1,,,,,,,,,,,,,,
3025.22,9226.01,11,-0.004867065,-0.078880176,1.033693176,17.1203736,23.4375168,-89.2182036,23166.97029,-21769.58744,39174.91124,78,16702.1,,,,,,,,,,,,,,
3025.23,9226,13,-0.065902222,-0.050559863,1.024904114,6.2408492,27.542134,-18.2800424,17933.20574,-26405.20747,37978.6222,51,16711.4,,,,,,,,,,,,,,
3025.24,9226,14,-0.104964722,-0.055930957,0.961427551,9.9487376,4.272464,44.937166,21522.07286,-27451.96038,39025.37511,21,16715.2,,,,,,,,,,,,,,
3025.24,9225.99,15,-0.054671753,0.043190137,0.952638489,-3.8757352,-19.1650528,-0.2136232,26456.76515,-13694.63642,42315.16997,28,16719.3,,,,,,,,,,,,,,
3025.25,9225.99,16,0.02052356,-0.002708301,1.010743958,-20.1263572,-12.20704,122.3297996,22568.82577,-11002.98608,42763.77836,96,16724,,,,,,,,,,,,,,
3025.25,9225.98,17,-0.042953003,-0.02565752,1.024415833,3.1585716,4.8370396,146.4692212,16736.9167,16362.12571,38726.30285,188,16728.4,,,,,,,,,,,,,,
3025.26,9225.98,18,-0.070296753,0.031959668,1.020997864,-6.027226,-12.7258392,18.2037484,-9282.369916,16661.19797,38427.23059,89,16732.6,,,,,,,,,,,,,,
3025.27,9225.97,19,-0.090804565,-0.057395801,0.990724426,-7.3547416,-26.2603948,-50.506628,9409.646334,22792.1793,37530.01381,30,16736.2,,,,,,,,,,,,,,
3025.27,9225.97,20,-0.005355347,0.023658887,0.946290833,8.1939756,-3.9825468,-113.8611656,30344.70453,8885.319213,38427.23059,15,16740,,,,,,,,,,,,,,
3025.28,9225.96,21,-0.13182019,0.024635449,0.967286926,7.3700004,-11.6272056,-197.4946484,25858.62063,-24162.16552,37978.6222,21,16744.8,,,,,,,,,,,,,,
3025.29,9225.96,22,-0.016585815,0.002662793,1.004396301,14.7857772,-14.49586,-188.3088508,-9730.978306,-24311.70165,38277.69446,56,16748.3,,,,,,,,,,,,,,
3025.29,9225.95,23,-0.015120972,0.022682324,1.008302551,8.5907044,16.8914916,-89.9658848,-13618.91769,7838.566303,40819.80867,29,16752.3,,,,,,,,,,,,,,
3025.3,9225.95,24,-0.062972534,-0.035423145,1.009279114,-20.3094628,-6.6986132,-65.4907696,-5843.038926,13520.93924,41417.95319,19,16756.8,,,,,,,,,,,,,,
3025.3,9225.95,25,-0.085433472,-0.071555957,1.01562677,-0.7019048,-15.3198352,-9.1705388,7465.676644,13072.33085,42315.16997,33,16761.5,,,,,,,,,,,,,,
3025.31,9225.94,26,0.05567981,-0.041770801,0.951173645,1.4648448,-15.8081168,127.3499448,5521.706954,14418.15602,41717.02545,18,16765.2,,,,,,,,,,,,,,
3025.32,9225.93,28,0.000504028,-0.10378252,1.00390802,5.2948036,-14.2059428,184.7688092,-14217.06221,-5619.685397,41417.95319,6,16773.7,,,,,,,,,,,,,,
3025.32,9225.93,29,-0.067367065,-0.034934863,1.047853333,21.2249908,-25.0091732,87.3261124,-15114.27899,-9358.088647,40819.80867,12,16778.1,,,,,,,,,,,,,,
3025.33,9225.92,30,0.036636841,-0.04128252,1.021486145,-1.3580332,-19.8822164,210.5409224,-6142.111186,-30293.14685,36931.86929,11,16783.2,,,,,,,,,,,,,,
3025.33,9225.92,31,-0.030745972,-0.019309863,1.00000177,1.6937268,-15.8386344,154.4800912,34980.32456,-3227.107317,36931.86929,15,16787.3,,,,,,,,,,,,,,
3025.34,9225.91,32,-0.062484253,-0.023704395,0.974122864,-18.4478892,-17.5323612,86.6089488,-6889.791836,14717.22828,39174.91124,119,16791.2,,,,,,,,,,,,,,
3025.35,9225.91,33,-0.066390503,-0.067161426,0.937013489,-10.7269364,-4.653934,118.4235468,-14964.74286,-18629.32871,38427.23059,101,16794.3,,,,,,,,,,,,,,
3025.35,9225.9,34,-0.058578003,-0.018821582,0.951173645,-0.3509524,-21.3775788,180.8015212,10755.4715,-28648.24942,39922.59189,39,16798.6,,,,,,,,,,,,,,
3025.36,9225.9,35,-0.024886597,-0.06472002,1.012208801,-5.8288616,-10.0250316,97.3816616,18830.42252,-27751.03264,38576.76672,23,16803.2,,,,,,,,,,,,,,
3025.37,9225.89,36,-0.001937378,-0.150169238,1.034181458,15.4266468,5.5236856,-106.8268588,24811.86772,-20423.76227,39773.05576,9,16807.2,,,,,,,,,,,,,,
3025.37,9225.89,37,-0.060531128,-0.001243457,1.03906427,8.4533752,23.8952808,-36.6821552,15839.69992,-27003.35199,40072.12802,13,16812.5,,,,,,,,,,,,,,
3025.38,9225.88,38,-0.100081909,-0.067649707,0.995607239,-4.6844516,13.1836032,-140.838724,10905.00763,-28050.1049,40819.80867,45,16816.8,,,,,,,,,,,,,,
3025.39,9225.87,39,-0.027816284,-0.060325488,0.974611145,-1.5106212,2.899172,-111.0688052,-7188.864096,-25507.99069,39773.05576,217,16820.8,,,,,,,,,,,,,,
3025.39,9225.87,40,-0.082992065,-0.113548145,0.947267395,7.6294,8.1329404,-153.6408572,-13917.98995,511.2959329,43511.45901,90,16824.6,,,,,,,,,,,,,,
3025.4,9225.86,42,-0.050277222,-0.032005176,0.983888489,6.48499,24.7039972,-74.5697556,8063.821164,15165.83667,42165.63384,33,16833.9,,,,,,,,,,,,,,
3025.41,9225.85,43,-0.082015503,-0.091087207,0.966798645,-1.0375984,7.7362116,-111.312946,31391.45744,-1881.282147,39324.44737,63,16838.5,,,,,,,,,,,,,,
3025.42,9225.85,44,-0.031234253,-0.035423145,0.990236145,4.2877228,14.2059428,-68.8324468,17933.20574,-28648.24942,38427.23059,137,16842.4,,,,,,,,,,,,,,
